Filename:	D:\TGAdata\„∆√ŒœÈ\20150506\15%5mm.pdid
165.10	13.3269
165.12	13.3315
165.14	13.3360
165.16	13.3405
165.18	13.3451
165.19	13.3494
165.20	13.3538
165.22	13.3581
165.24	13.3624
165.25	13.3667
165.28	13.3711
165.29	13.3753
165.30	13.3794
165.32	13.3835
165.34	13.3878
165.35	13.3920
165.37	13.3961
165.38	13.4001
165.40	13.4041
165.42	13.4080
165.44	13.4119
165.45	13.4159
165.47	13.4196
165.49	13.4233
165.51	13.4271
165.53	13.4309
165.54	13.4349
165.55	13.4386
165.57	13.4425
165.59	13.4462
165.60	13.4499
165.62	13.4534
165.64	13.4571
165.65	13.4606
165.67	13.4640
165.69	13.4677
165.70	13.4709
165.72	13.4744
165.74	13.4779
165.75	13.4812
165.77	13.4847
165.79	13.4879
165.80	13.4914
165.83	13.4947
165.84	13.4979
165.85	13.5011
165.87	13.5044
165.89	13.5074
165.90	13.5106
165.92	13.5137
165.94	13.5168
165.95	13.5198
165.97	13.5229
165.99	13.5259
166.00	13.5288
166.02	13.5318
166.04	13.5348
166.06	13.5376
166.07	13.5402
166.09	13.5430
166.10	13.5455
166.12	13.5481
166.13	13.5508
166.15	13.5534
166.17	13.5560
166.19	13.5585
166.20	13.5609
166.22	13.5631
166.24	13.5655
166.25	13.5677
166.27	13.5698
166.29	13.5721
166.30	13.5740
166.32	13.5759
166.34	13.5778
166.35	13.5797
166.37	13.5813
166.39	13.5829
166.40	13.5843
166.43	13.5855
166.44	13.5867
166.46	13.5874
166.47	13.5882
166.49	13.5887
166.50	13.5893
166.52	13.5899
166.53	13.5907
166.55	13.5915
166.57	13.5921
166.58	13.5931
166.60	13.5939
166.62	13.5949
166.64	13.5960
166.65	13.5974
166.67	13.5988
166.69	13.6004
166.70	13.6020
166.72	13.6037
166.74	13.6056
166.75	13.6076
166.77	13.6095
166.79	13.6115
166.80	13.6135
166.82	13.6157
166.83	13.6178
166.85	13.6200
166.87	13.6221
166.88	13.6241
166.90	13.6262
166.92	13.6285
166.94	13.6308
166.95	13.6328
166.97	13.6350
166.98	13.6371
167.00	13.6392
167.02	13.6409
167.03	13.6429
167.05	13.6447
167.07	13.6464
167.09	13.6481
167.10	13.6495
167.12	13.6509
167.13	13.6523
167.15	13.6535
167.17	13.6546
167.18	13.6556
167.20	13.6565
167.22	13.6573
167.24	13.6582
167.25	13.6586
167.27	13.6594
167.28	13.6600
167.30	13.6604
167.32	13.6605
167.34	13.6607
167.35	13.6609
167.37	13.6609
167.39	13.6609
167.40	13.6604
167.42	13.6599
167.44	13.6593
167.45	13.6587
167.47	13.6580
167.49	13.6573
167.50	13.6562
167.52	13.6555
167.53	13.6542
167.55	13.6531
167.57	13.6519
167.59	13.6505
167.60	13.6489
167.62	13.6472
167.64	13.6455
167.65	13.6433
167.67	13.6413
167.69	13.6391
167.70	13.6369
167.72	13.6344
167.73	13.6318
167.75	13.6293
167.77	13.6266
167.78	13.6238
167.80	13.6207
167.82	13.6176
167.83	13.6143
167.85	13.6109
167.87	13.6073
167.88	13.6035
167.90	13.5997
167.92	13.5957
167.94	13.5915
167.95	13.5873
167.97	13.5827
167.99	13.5783
168.00	13.5734
168.02	13.5685
168.04	13.5636
168.05	13.5583
168.07	13.5530
168.09	13.5476
168.10	13.5419
168.12	13.5358
168.14	13.5297
168.15	13.5234
168.17	13.5169
168.19	13.5104
168.20	13.5034
168.22	13.4966
168.24	13.4895
168.25	13.4822
168.27	13.4749
168.29	13.4673
168.30	13.4594
168.32	13.4516
168.34	13.4436
168.35	13.4354
168.37	13.4270
168.38	13.4183
168.40	13.4094
168.42	13.4003
168.44	13.3912
168.45	13.3818
168.47	13.3723
168.48	13.3627
168.50	13.3528
168.52	13.3428
168.54	13.3327
168.55	13.3223
168.57	13.3119
168.59	13.3012
168.60	13.2901
168.62	13.2791
168.64	13.2679
168.65	13.2564
168.67	13.2448
168.69	13.2331
168.70	13.2211
168.72	13.2092
168.73	13.1969
168.75	13.1845
168.77	13.1718
168.79	13.1590
168.80	13.1460
168.82	13.1327
168.84	13.1195
168.86	13.1056
168.87	13.0918
168.89	13.0780
168.90	13.0637
168.92	13.0494
168.94	13.0352
168.95	13.0205
168.97	13.0057
168.99	12.9908
169.00	12.9756
169.02	12.9602
169.04	12.9446
169.05	12.9288
169.07	12.9130
169.09	12.8970
169.10	12.8805
169.12	12.8641
169.14	12.8475
169.15	12.8306
169.17	12.8135
169.19	12.7963
169.20	12.7788
169.22	12.7612
169.23	12.7435
169.25	12.7256
169.27	12.7075
169.29	12.6893
169.30	12.6709
169.32	12.6522
169.34	12.6336
169.35	12.6147
169.37	12.5957
169.38	12.5764
169.40	12.5570
169.42	12.5375
169.44	12.5179
169.45	12.4981
169.47	12.4783
169.48	12.4580
169.50	12.4378
169.52	12.4174
169.54	12.3971
169.55	12.3762
169.57	12.3556
169.59	12.3351
169.60	12.3143
169.62	12.2932
169.63	12.2719
169.65	12.2507
169.67	12.2294
169.69	12.2081
169.70	12.1866
169.72	12.1651
169.74	12.1434
169.76	12.1217
169.77	12.1002
169.79	12.0786
169.80	12.0566
169.82	12.0348
169.84	12.0129
169.85	11.9910
169.87	11.9690
169.89	11.9471
169.90	11.9249
169.92	11.9031
169.94	11.8811
169.95	11.8589
169.97	11.8371
169.99	11.8151
170.01	11.7934
170.02	11.7716
170.04	11.7498
170.05	11.7279
170.07	11.7063
170.09	11.6845
170.10	11.6629
170.12	11.6415
170.14	11.6201
170.15	11.5987
170.18	11.5776
170.19	11.5565
170.20	11.5356
170.22	11.5147
170.24	11.4941
170.25	11.4736
170.27	11.4531
170.29	11.4328
170.30	11.4125
170.32	11.3924
170.34	11.3724
170.35	11.3529
170.37	11.3334
170.39	11.3137
170.40	11.2944
170.42	11.2754
170.44	11.2566
170.45	11.2380
170.47	11.2195
170.49	11.2011
170.50	11.1829
170.53	11.1650
170.53	11.1471
170.55	11.1299
170.58	11.1126
170.60	11.0957
170.61	11.0789
170.62	11.0622
170.63	11.0458
170.65	11.0297
170.67	11.0138
170.69	10.9982
170.70	10.9827
170.72	10.9676
170.73	10.9527
170.75	10.9381
170.77	10.9237
170.79	10.9097
170.80	10.8957
170.82	10.8817
170.84	10.8683
170.85	10.8552
170.88	10.8420
170.89	10.8294
170.90	10.8169
170.92	10.8047
170.94	10.7928
170.95	10.7811
170.97	10.7697
170.99	10.7586
171.00	10.7477
171.02	10.7368
171.04	10.7262
171.05	10.7158
171.07	10.7056
171.09	10.6956
171.10	10.6859
171.12	10.6764
171.14	10.6671
171.15	10.6579
171.17	10.6492
171.19	10.6405
171.21	10.6320
171.22	10.6238
171.24	10.6157
171.25	10.6079
171.27	10.6004
171.28	10.5928
171.30	10.5856
171.33	10.5784
171.34	10.5716
171.36	10.5651
171.37	10.5584
171.39	10.5521
171.40	10.5459
171.42	10.5397
171.44	10.5337
171.46	10.5279
171.47	10.5223
171.48	10.5169
171.50	10.5117
171.52	10.5064
171.54	10.5013
171.55	10.4966
171.57	10.4918
171.59	10.4872
171.60	10.4829
171.62	10.4787
171.64	10.4745
171.65	10.4706
171.67	10.4668
171.69	10.4629
171.70	10.4592
171.72	10.4554
171.74	10.4518
171.75	10.4485
171.77	10.4453
171.79	10.4423
171.80	10.4393
171.82	10.4364
171.84	10.4335
171.85	10.4308
171.87	10.4284
171.89	10.4260
171.90	10.4235
171.92	10.4215
171.93	10.4191
171.95	10.4171
171.97	10.4152
171.98	10.4132
172.00	10.4114
172.02	10.4096
172.04	10.4078
172.05	10.4060
172.07	10.4045
172.08	10.4031
172.10	10.4017
172.12	10.4005
172.13	10.3993
172.15	10.3982
172.17	10.3973
172.18	10.3962
172.20	10.3951
172.22	10.3942
172.23	10.3933
172.25	10.3924
172.27	10.3916
172.29	10.3908
172.30	10.3904
172.32	10.3896
172.34	10.3891
172.35	10.3888
172.37	10.3886
172.38	10.3880
172.40	10.3879
172.42	10.3876
172.43	10.3871
172.45	10.3869
172.47	10.3868
172.48	10.3865
172.50	10.3863
172.52	10.3863
172.54	10.3861
172.55	10.3862
172.57	10.3862
172.58	10.3863
172.60	10.3865
172.62	10.3868
172.64	10.3869
172.65	10.3872
172.67	10.3874
172.69	10.3875
172.70	10.3878
172.72	10.3880
172.74	10.3883
172.75	10.3887
172.77	10.3892
172.78	10.3897
172.80	10.3902
172.82	10.3908
172.83	10.3912
172.85	10.3917
172.86	10.3922
172.88	10.3928
172.90	10.3933
172.92	10.3940
172.94	10.3945
172.95	10.3950
172.97	10.3957
172.99	10.3964
173.00	10.3971
173.02	10.3977
173.04	10.3984
173.05	10.3992
173.07	10.3998
173.08	10.4004
173.10	10.4011
173.11	10.4019
173.13	10.4028
173.15	10.4038
173.17	10.4045
173.18	10.4053
173.20	10.4062
173.22	10.4071
173.24	10.4077
173.25	10.4087
173.27	10.4096
173.28	10.4104
173.30	10.4111
173.32	10.4122
173.33	10.4128
173.35	10.4140
173.37	10.4149
173.38	10.4160
173.40	10.4169
173.42	10.4181
173.43	10.4192
173.45	10.4202
173.47	10.4210
173.48	10.4222
173.50	10.4233
173.52	10.4242
173.53	10.4250
173.55	10.4261
173.57	10.4272
173.58	10.4281
173.60	10.4293
173.62	10.4301
173.63	10.4312
173.65	10.4322
173.67	10.4333
173.68	10.4342
173.70	10.4353
173.72	10.4366
173.73	10.4376
173.75	10.4388
173.77	10.4399
173.78	10.4409
173.80	10.4422
173.82	10.4434
173.84	10.4445
173.85	10.4457
173.87	10.4467
173.88	10.4479
173.90	10.4490
173.92	10.4502
173.94	10.4515
173.95	10.4525
173.97	10.4537
173.98	10.4547
174.00	10.4562
174.02	10.4574
174.03	10.4586
174.05	10.4597
174.07	10.4609
174.08	10.4621
174.10	10.4634
174.12	10.4647
174.14	10.4661
174.15	10.4675
174.17	10.4690
174.18	10.4702
174.20	10.4714
174.22	10.4728
174.23	10.4740
174.25	10.4754
174.27	10.4766
174.28	10.4780
174.30	10.4791
174.32	10.4804
174.33	10.4815
174.35	10.4830
174.37	10.4844
174.38	10.4856
174.40	10.4869
174.42	10.4883
174.44	10.4895
174.45	10.4908
174.47	10.4921
174.48	10.4933
174.50	10.4947
174.52	10.4959
174.54	10.4971
174.55	10.4984
174.57	10.4997
174.58	10.5008
174.60	10.5022
174.61	10.5036
174.63	10.5048
174.65	10.5059
174.67	10.5072
174.68	10.5083
174.69	10.5094
174.71	10.5107
174.73	10.5120
174.75	10.5132
174.77	10.5147
174.78	10.5158
174.80	10.5170
174.82	10.5181
174.83	10.5195
174.85	10.5207
174.87	10.5220
174.88	10.5231
174.90	10.5243
174.92	10.5257
174.93	10.5268
174.95	10.5281
174.97	10.5293
174.98	10.5305
175.00	10.5319
175.01	10.5331
175.03	10.5339
175.05	10.5352
175.06	10.5361
175.09	10.5374
175.10	10.5384
175.12	10.5400
175.13	10.5413
175.15	10.5426
175.16	10.5439
175.18	10.5452
175.19	10.5465
175.21	10.5476
175.23	10.5490
175.25	10.5502
175.26	10.5514
175.28	10.5527
175.30	10.5539
175.32	10.5552
175.33	10.5564
175.35	10.5577
175.37	10.5587
175.38	10.5600
175.40	10.5611
175.41	10.5621
175.43	10.5634
175.45	10.5648
175.46	10.5659
175.48	10.5669
175.50	10.5683
175.51	10.5692
175.53	10.5703
175.55	10.5716
175.57	10.5728
175.58	10.5740
175.60	10.5755
175.62	10.5767
175.63	10.5779
175.65	10.5790
175.67	10.5799
175.68	10.5812
175.69	10.5822
175.72	10.5833
175.73	10.5847
175.75	10.5859
175.76	10.5870
175.78	10.5880
175.80	10.5892
175.81	10.5904
175.83	10.5916
175.85	10.5927
175.87	10.5939
175.88	10.5950
175.90	10.5960
175.91	10.5971
175.93	10.5983
175.95	10.5996
175.96	10.6008
175.98	10.6019
176.00	10.6030
176.01	10.6041
176.03	10.6053
176.05	10.6065
176.07	10.6076
176.08	10.6088
176.10	10.6100
176.12	10.6113
176.13	10.6127
176.15	10.6142
176.16	10.6152
176.18	10.6167
176.20	10.6177
176.21	10.6190
176.23	10.6203
176.25	10.6214
176.26	10.6224
176.28	10.6236
176.30	10.6250
176.31	10.6261
176.33	10.6274
176.35	10.6289
176.37	10.6300
176.39	10.6315
176.40	10.6329
176.42	10.6341
176.43	10.6353
176.45	10.6367
176.47	10.6382
176.48	10.6394
176.50	10.6408
176.52	10.6420
176.53	10.6435
176.55	10.6446
176.57	10.6459
176.58	10.6473
176.60	10.6488
176.61	10.6500
176.63	10.6512
176.65	10.6525
176.66	10.6536
176.68	10.6549
176.70	10.6561
176.72	10.6572
176.74	10.6588
176.75	10.6602
176.77	10.6614
176.78	10.6627
176.80	10.6640
176.81	10.6653
176.83	10.6665
176.85	10.6679
176.86	10.6689
176.88	10.6701
176.90	10.6713
176.91	10.6726
176.93	10.6740
176.95	10.6753
176.97	10.6765
176.98	10.6776
177.00	10.6790
177.01	10.6802
177.03	10.6814
177.05	10.6826
177.07	10.6835
177.08	10.6847
177.10	10.6858
177.12	10.6871
177.13	10.6884
177.15	10.6896
177.16	10.6909
177.18	10.6920
177.19	10.6932
177.21	10.6945
177.23	10.6957
177.25	10.6969
177.26	10.6979
177.28	10.6990
177.30	10.7000
177.32	10.7012
177.33	10.7024
177.35	10.7037
177.37	10.7051
177.38	10.7061
177.40	10.7074
177.41	10.7085
177.43	10.7098
177.45	10.7111
177.46	10.7121
177.49	10.7132
177.50	10.7143
177.51	10.7154
177.53	10.7167
177.55	10.7181
177.57	10.7193
177.58	10.7204
177.60	10.7217
177.61	10.7229
177.63	10.7242
177.65	10.7255
177.66	10.7268
177.68	10.7281
177.70	10.7294
177.71	10.7304
177.73	10.7318
177.75	10.7331
177.76	10.7344
177.78	10.7360
177.80	10.7374
177.81	10.7387
177.83	10.7400
177.85	10.7415
177.87	10.7428
177.88	10.7440
177.90	10.7453
177.91	10.7465
177.93	10.7478
177.94	10.7493
177.96	10.7505
177.98	10.7519
178.00	10.7532
178.01	10.7544
178.03	10.7557
178.05	10.7569
178.06	10.7581
178.08	10.7594
178.10	10.7606
178.12	10.7621
178.13	10.7633
178.15	10.7647
178.16	10.7659
178.18	10.7673
178.19	10.7684
178.21	10.7696
178.23	10.7710
178.25	10.7724
178.26	10.7736
178.28	10.7748
178.30	10.7760
178.31	10.7772
178.33	10.7784
178.35	10.7798
178.36	10.7811
178.38	10.7824
178.40	10.7835
178.41	10.7848
178.43	10.7863
178.44	10.7876
178.46	10.7890
178.48	10.7902
178.50	10.7914
178.51	10.7929
178.53	10.7943
178.55	10.7957
178.56	10.7971
178.58	10.7986
178.60	10.7999
178.61	10.8011
178.63	10.8025
178.65	10.8037
178.66	10.8050
178.68	10.8064
178.69	10.8076
178.72	10.8090
178.73	10.8103
178.75	10.8117
178.76	10.8131
178.78	10.8144
178.80	10.8157
178.81	10.8171
178.83	10.8184
178.85	10.8198
178.86	10.8212
178.88	10.8227
178.90	10.8241
178.91	10.8252
178.93	10.8268
178.94	10.8282
178.96	10.8295
178.97	10.8309
179.00	10.8323
179.01	10.8338
179.03	10.8351
179.05	10.8363
179.06	10.8374
179.08	10.8386
179.09	10.8399
179.11	10.8412
179.13	10.8425
179.15	10.8440
179.16	10.8453
179.18	10.8466
179.19	10.8478
179.21	10.8487
179.23	10.8500
179.25	10.8513
179.26	10.8525
179.28	10.8539
179.30	10.8553
179.31	10.8567
179.33	10.8582
179.35	10.8594
179.36	10.8607
179.38	10.8620
179.39	10.8634
179.41	10.8647
179.43	10.8660
179.44	10.8673
179.46	10.8685
179.47	10.8695
179.49	10.8708
179.51	10.8718
179.53	10.8732
179.54	10.8745
179.56	10.8757
179.58	10.8770
179.59	10.8784
179.61	10.8795
179.63	10.8809
179.65	10.8822
179.66	10.8834
179.68	10.8846
179.69	10.8861
179.71	10.8875
179.73	10.8887
179.75	10.8901
179.76	10.8915
179.78	10.8929
179.80	10.8943
179.81	10.8955
179.83	10.8967
179.85	10.8979
179.86	10.8990
179.88	10.9003
179.90	10.9014
179.91	10.9026
179.93	10.9041
179.94	10.9053
179.96	10.9066
179.98	10.9078
179.99	10.9091
180.01	10.9103
180.03	10.9114
180.05	10.9128
180.06	10.9140
180.08	10.9152
180.09	10.9167
180.11	10.9177
180.13	10.9190
180.14	10.9204
180.16	10.9217
180.18	10.9228
180.19	10.9242
180.21	10.9254
180.22	10.9265
180.24	10.9276
180.26	10.9288
180.28	10.9302
180.29	10.9314
180.31	10.9327
180.33	10.9342
180.34	10.9353
180.36	10.9366
180.38	10.9380
180.40	10.9391
180.41	10.9404
180.43	10.9417
180.44	10.9427
180.46	10.9440
180.48	10.9452
180.50	10.9464
180.51	10.9478
180.53	10.9490
180.54	10.9502
180.56	10.9517
180.57	10.9529
180.59	10.9543
180.61	10.9555
180.63	10.9569
180.65	10.9583
180.66	10.9595
180.68	10.9609
180.69	10.9622
180.71	10.9634
180.72	10.9648
180.75	10.9661
180.76	10.9673
180.78	10.9687
180.80	10.9698
180.81	10.9712
180.83	10.9725
180.84	10.9736
180.86	10.9750
180.88	10.9762
180.89	10.9776
180.91	10.9792
180.92	10.9804
180.94	10.9817
180.96	10.9831
180.97	10.9844
180.99	10.9857
181.01	10.9871
181.03	10.9883
181.05	10.9894
181.06	10.9907
181.08	10.9922
181.09	10.9933
181.11	10.9948
181.13	10.9961
181.14	10.9973
181.16	10.9986
181.18	10.9999
181.19	11.0010
181.21	11.0023
181.22	11.0034
181.24	11.0046
181.25	11.0059
181.28	11.0072
181.29	11.0084
181.31	11.0097
181.33	11.0111
181.34	11.0124
181.35	11.0136
181.37	11.0149
181.39	11.0163
181.41	11.0176
181.43	11.0189
181.44	11.0202
181.45	11.0216
181.47	11.0228
181.49	11.0242
181.51	11.0257
181.53	11.0270
181.54	11.0283
181.56	11.0298
181.58	11.0309
181.59	11.0324
181.61	11.0336
181.63	11.0348
181.64	11.0358
181.66	11.0369
181.68	11.0382
181.69	11.0395
181.71	11.0408
181.72	11.0424
181.74	11.0437
181.76	11.0451
181.77	11.0464
181.79	11.0478
181.80	11.0490
181.82	11.0503
181.84	11.0516
181.86	11.0530
181.87	11.0542
181.89	11.0556
181.91	11.0569
181.93	11.0583
181.94	11.0596
181.95	11.0609
181.97	11.0623
181.99	11.0635
182.01	11.0648
182.03	11.0661
182.04	11.0673
182.06	11.0687
182.08	11.0700
182.09	11.0712
182.10	11.0728
182.13	11.0742
182.14	11.0758
182.16	11.0772
182.18	11.0785
182.19	11.0797
182.21	11.0808
182.22	11.0821
182.24	11.0832
182.26	11.0847
182.28	11.0862
182.29	11.0873
182.30	11.0887
182.32	11.0902
182.34	11.0913
182.36	11.0926
182.38	11.0940
182.39	11.0953
182.40	11.0964
182.43	11.0979
182.44	11.0992
182.45	11.1004
182.47	11.1018
182.49	11.1030
182.50	11.1043
182.53	11.1057
182.54	11.1069
182.55	11.1085
182.57	11.1097
182.59	11.1110
182.60	11.1122
182.62	11.1137
182.64	11.1144
182.65	11.1156
182.68	11.1171
182.69	11.1183
182.70	11.1196
182.72	11.1209
182.73	11.1222
182.75	11.1235
182.77	11.1247
182.78	11.1260
182.80	11.1272
182.82	11.1286
182.84	11.1299
182.85	11.1311
182.87	11.1327
182.89	11.1339
182.90	11.1350
182.92	11.1366
182.94	11.1378
182.95	11.1392
182.97	11.1407
182.99	11.1418
183.00	11.1431
183.02	11.1444
183.04	11.1455
183.05	11.1469
183.07	11.1483
183.09	11.1497
183.10	11.1510
183.12	11.1522
183.14	11.1534
183.15	11.1548
183.17	11.1558
183.19	11.1570
183.20	11.1583
183.22	11.1596
183.24	11.1610
183.25	11.1624
183.27	11.1636
183.29	11.1648
183.30	11.1660
183.32	11.1673
183.34	11.1685
183.36	11.1696
183.37	11.1708
183.38	11.1718
183.40	11.1732
183.42	11.1744
183.43	11.1755
183.45	11.1768
183.47	11.1780
183.48	11.1792
183.50	11.1805
183.52	11.1818
183.54	11.1830
183.55	11.1844
183.57	11.1857
183.58	11.1870
183.60	11.1884
183.62	11.1895
183.64	11.1908
183.65	11.1920
183.67	11.1934
183.69	11.1946
183.70	11.1961
183.72	11.1975
183.74	11.1985
183.75	11.2000
183.77	11.2011
183.78	11.2024
183.80	11.2036
183.81	11.2047
183.84	11.2060
183.85	11.2076
183.87	11.2088
183.89	11.2100
183.90	11.2114
183.92	11.2126
183.94	11.2139
183.95	11.2151
183.97	11.2164
183.98	11.2176
184.00	11.2187
184.02	11.2199
184.04	11.2211
184.05	11.2225
184.07	11.2238
184.09	11.2251
184.10	11.2264
184.12	11.2277
184.14	11.2287
184.15	11.2300
184.17	11.2314
184.19	11.2327
184.20	11.2341
184.22	11.2353
184.24	11.2366
184.25	11.2380
184.27	11.2393
184.29	11.2405
184.30	11.2419
184.32	11.2432
184.34	11.2443
184.35	11.2458
184.37	11.2471
184.38	11.2483
184.40	11.2497
184.42	11.2511
184.44	11.2523
184.45	11.2538
184.47	11.2550
184.49	11.2562
184.50	11.2575
184.52	11.2587
184.54	11.2600
184.55	11.2613
184.57	11.2625
184.58	11.2639
184.60	11.2651
184.62	11.2665
184.64	11.2678
184.65	11.2693
184.67	11.2705
184.69	11.2718
184.70	11.2731
184.72	11.2743
184.73	11.2756
184.75	11.2770
184.77	11.2783
184.79	11.2797
184.80	11.2809
184.82	11.2821
184.83	11.2834
184.85	11.2846
184.87	11.2858
184.89	11.2871
184.90	11.2886
184.92	11.2898
184.94	11.2910
184.95	11.2924
184.97	11.2938
184.98	11.2950
185.00	11.2964
185.02	11.2977
185.04	11.2989
185.05	11.3002
185.07	11.3016
185.09	11.3028
185.10	11.3042
185.12	11.3056
185.14	11.3070
185.15	11.3085
185.17	11.3099
185.18	11.3107
185.20	11.3119
185.22	11.3131
185.24	11.3147
185.25	11.3162
185.27	11.3176
185.29	11.3190
185.30	11.3204
185.32	11.3215
185.34	11.3227
185.35	11.3239
185.37	11.3251
185.38	11.3264
185.40	11.3277
185.42	11.3289
185.44	11.3303
185.45	11.3316
185.47	11.3328
185.48	11.3341
185.50	11.3355
185.52	11.3369
185.53	11.3383
185.55	11.3396
185.57	11.3408
185.59	11.3422
185.60	11.3434
185.62	11.3448
185.64	11.3462
185.65	11.3476
185.67	11.3489
185.69	11.3504
185.70	11.3518
185.72	11.3532
185.74	11.3547
185.75	11.3560
185.77	11.3573
185.79	11.3586
185.80	11.3600
185.82	11.3613
185.84	11.3628
185.85	11.3640
185.87	11.3655
185.89	11.3669
185.91	11.3684
185.92	11.3696
185.94	11.3710
185.95	11.3724
185.97	11.3738
185.98	11.3752
186.00	11.3765
186.02	11.3778
186.04	11.3793
186.05	11.3807
186.07	11.3821
186.09	11.3836
186.11	11.3850
186.12	11.3865
186.13	11.3881
186.15	11.3896
186.17	11.3906
186.18	11.3921
186.20	11.3937
186.22	11.3952
186.23	11.3967
186.25	11.3983
186.27	11.3994
186.29	11.4008
186.30	11.4024
186.32	11.4036
186.33	11.4049
186.35	11.4062
186.37	11.4073
186.39	11.4087
186.40	11.4101
186.42	11.4114
186.43	11.4127
186.45	11.4143
186.47	11.4156
186.49	11.4170
186.50	11.4182
186.52	11.4193
186.54	11.4207
186.55	11.4218
186.57	11.4229
186.59	11.4242
186.60	11.4256
186.62	11.4269
186.64	11.4283
186.65	11.4296
186.67	11.4310
186.69	11.4322
186.70	11.4332
186.72	11.4343
186.74	11.4355
186.75	11.4366
186.77	11.4378
186.79	11.4392
186.80	11.4405
186.82	11.4419
186.84	11.4432
186.85	11.4447
186.87	11.4459
186.89	11.4473
186.91	11.4487
186.93	11.4502
186.94	11.4515
186.95	11.4530
186.97	11.4544
186.99	11.4558
187.00	11.4571
187.03	11.4584
187.04	11.4601
187.05	11.4615
187.07	11.4631
187.09	11.4646
187.10	11.4659
187.12	11.4673
187.14	11.4688
187.15	11.4700
187.17	11.4714
187.18	11.4728
187.20	11.4743
187.22	11.4756
187.23	11.4772
187.25	11.4788
187.27	11.4803
187.29	11.4816
187.30	11.4831
187.32	11.4846
187.34	11.4860
187.35	11.4874
187.37	11.4888
187.39	11.4901
187.40	11.4916
187.42	11.4932
187.44	11.4946
187.45	11.4960
187.47	11.4975
187.49	11.4990
187.50	11.5005
187.52	11.5019
187.53	11.5033
187.55	11.5045
187.57	11.5059
187.59	11.5076
187.60	11.5090
187.62	11.5105
187.64	11.5122
187.65	11.5137
187.67	11.5147
187.68	11.5162
187.70	11.5176
187.72	11.5186
187.74	11.5198
187.75	11.5213
187.77	11.5227
187.79	11.5242
187.80	11.5257
187.82	11.5270
187.84	11.5282
187.85	11.5295
187.87	11.5308
187.88	11.5325
187.90	11.5338
187.92	11.5353
187.93	11.5365
187.95	11.5378
187.97	11.5390
187.99	11.5403
188.00	11.5416
188.02	11.5428
188.04	11.5442
188.05	11.5455
188.07	11.5467
188.08	11.5480
188.10	11.5495
188.11	11.5508
188.14	11.5520
188.16	11.5533
188.17	11.5545
188.19	11.5559
188.20	11.5571
188.22	11.5584
188.24	11.5598
188.25	11.5614
188.27	11.5628
188.29	11.5644
188.30	11.5656
188.32	11.5669
188.34	11.5681
188.35	11.5695
188.37	11.5708
188.39	11.5722
188.40	11.5736
188.42	11.5751
188.43	11.5765
188.45	11.5777
188.47	11.5790
188.49	11.5804
188.50	11.5818
188.52	11.5830
188.54	11.5844
188.55	11.5857
188.57	11.5872
188.58	11.5886
188.60	11.5900
188.62	11.5914
188.64	11.5927
188.65	11.5941
188.67	11.5954
188.69	11.5967
188.70	11.5980
188.72	11.5993
188.74	11.6007
188.75	11.6020
188.77	11.6035
188.79	11.6049
188.80	11.6064
188.82	11.6077
188.83	11.6092
188.85	11.6104
188.87	11.6118
188.89	11.6131
188.90	11.6144
188.92	11.6156
188.94	11.6170
188.95	11.6184
188.97	11.6197
188.98	11.6209
189.00	11.6226
189.02	11.6239
189.04	11.6253
189.05	11.6268
189.07	11.6281
189.09	11.6296
189.10	11.6309
189.12	11.6324
189.13	11.6337
189.15	11.6350
189.17	11.6363
189.19	11.6378
189.20	11.6391
189.22	11.6404
189.23	11.6420
189.25	11.6434
189.27	11.6446
189.29	11.6460
189.30	11.6475
189.32	11.6487
189.34	11.6501
189.35	11.6515
189.37	11.6529
189.38	11.6543
189.40	11.6558
189.42	11.6573
189.43	11.6587
189.45	11.6602
189.47	11.6615
189.49	11.6630
189.50	11.6644
189.52	11.6657
189.53	11.6669
189.55	11.6681
189.57	11.6695
189.59	11.6707
189.60	11.6722
189.62	11.6734
189.64	11.6748
189.65	11.6761
189.67	11.6773
189.69	11.6788
189.70	11.6802
189.72	11.6813
189.74	11.6829
189.75	11.6844
189.77	11.6853
189.79	11.6869
189.81	11.6883
189.82	11.6900
189.84	11.6913
189.85	11.6927
189.87	11.6941
189.88	11.6954
189.90	11.6969
189.93	11.6982
189.94	11.6996
189.95	11.7009
189.97	11.7021
189.99	11.7036
190.00	11.7052
190.02	11.7065
190.04	11.7079
190.05	11.7095
190.08	11.7109
190.09	11.7123
190.10	11.7138
190.12	11.7149
190.13	11.7162
190.15	11.7176
190.17	11.7189
190.19	11.7205
190.20	11.7219
190.22	11.7235
190.24	11.7249
190.25	11.7260
190.27	11.7274
190.28	11.7287
190.30	11.7300
190.32	11.7315
190.34	11.7329
190.35	11.7340
190.37	11.7355
190.39	11.7368
190.40	11.7383
190.42	11.7397
190.43	11.7413
190.45	11.7426
190.47	11.7441
190.48	11.7457
190.50	11.7469
190.52	11.7482
190.53	11.7495
190.55	11.7507
190.57	11.7521
190.59	11.7535
190.60	11.7550
190.62	11.7562
190.63	11.7576
190.65	11.7587
190.67	11.7602
190.68	11.7615
190.70	11.7626
190.72	11.7640
190.74	11.7653
190.75	11.7666
190.77	11.7681
190.79	11.7694
190.81	11.7708
190.82	11.7720
190.83	11.7735
190.85	11.7748
190.87	11.7761
190.88	11.7775
190.90	11.7787
190.92	11.7801
